image,x,y,start_x,start_y
ODmasked-image-1.png,1158,355,758,255
ODmasked-image-10.png,316,529,216,279
ODmasked-image-100.png,1084,322,684,222
ODmasked-image-485.png,442,381,342,281
ODmasked-image-486.png,904,503,504,253
ODmasked-image-487.png,452,499,352,249
ODmasked-image-488.png,902,538,502,288
ODmasked-image-489.png,856,601,456,301
ODmasked-image-101.png,310,421,210,171
ODmasked-image-490.png,459,568,359,318
ODmasked-image-491.png,436,480,336,230
ODmasked-image-492.png,894,489,494,239
ODmasked-image-493.png,902,440,502,190
ODmasked-image-494.png,888,491,488,241
ODmasked-image-102.png,1049,435,649,185
ODmasked-image-495.png,452,472,352,222
ODmasked-image-496.png,452,476,352,226
ODmasked-image-497.png,877,464,477,214
ODmasked-image-498.png,895,530,495,280
ODmasked-image-499.png,443,459,343,209
ODmasked-image-103.png,196,294,96,194
ODmasked-image-500.png,882,508,482,258
ODmasked-image-501.png,466,449,366,199
ODmasked-image-502.png,480,466,380,216
ODmasked-image-503.png,978,611,578,311
ODmasked-image-504.png,359,460,259,210
ODmasked-image-104.png,1086,559,686,309
ODmasked-image-505.png,883,548,483,298
ODmasked-image-506.png,423,455,323,205
ODmasked-image-507.png,903,521,503,271
ODmasked-image-508.png,430,443,330,193
ODmasked-image-509.png,890,542,490,292
ODmasked-image-105.png,253,506,153,256
ODmasked-image-510.png,474,491,374,241
